image,box_top,box_left,box_width,box_height,label
frame_s5_133.jpg,412,478,136,254,7
frame_s5_134.jpg,36,517,76,125,7
frame_s5_134.jpg,453,460,148,268,7
frame_s5_135.jpg,46,496,76,128,7
frame_s5_135.jpg,488,448,133,216,7
frame_s5_136.jpg,76,1103,105,73,5
frame_s5_136.jpg,33,390,76,130,7
frame_s5_136.jpg,455,346,133,262,7
frame_s5_137.jpg,58,1096,105,78,5
frame_s5_137.jpg,17,379,76,129,7
frame_s5_137.jpg,441,323,140,270,7
frame_s5_138.jpg,17,388,76,128,7
frame_s5_138.jpg,431,324,155,277,7
frame_s5_138.jpg,66,1091,110,74,5
frame_s5_139.jpg,26,391,75,123,7
frame_s5_139.jpg,74,1083,101,69,5
frame_s5_139.jpg,438,354,122,271,7
frame_s5_14.jpg,14,772,83,100,7
frame_s5_14.jpg,132,780,75,108,7
frame_s5_14.jpg,475,741,100,225,7
frame_s5_140.jpg,28,399,73,123,7
frame_s5_140.jpg,430,345,141,261,7
frame_s5_140.jpg,81,1068,103,71,5
frame_s5_141.jpg,35,400,76,119,7
frame_s5_141.jpg,424,369,114,256,7
frame_s5_141.jpg,97,1046,89,63,5
frame_s5_142.jpg,38,405,76,114,7
frame_s5_142.jpg,423,353,141,243,7
frame_s5_142.jpg,100,1024,96,62,5
frame_s5_143.jpg,48,408,71,114,7
frame_s5_143.jpg,420,374,117,232,7
frame_s5_143.jpg,103,1013,96,61,5
frame_s5_144.jpg,49,452,71,110,7
frame_s5_144.jpg,410,418,111,228,7
frame_s5_144.jpg,100,1053,84,58,5
frame_s5_145.jpg,43,456,73,109,7
frame_s5_145.jpg,404,424,116,222,7
frame_s5_145.jpg,85,1049,88,64,5
frame_s5_146.jpg,412,440,101,201,7
frame_s5_146.jpg,40,465,71,109,7
frame_s5_146.jpg,73,1063,86,59,5
frame_s5_147.jpg,79,1051,83,61,5
frame_s5_147.jpg,415,433,100,199,7
frame_s5_147.jpg,47,458,71,106,7
frame_s5_148.jpg,50,440,72,108,7
frame_s5_148.jpg,404,393,125,224,7
frame_s5_148.jpg,90,1028,80,60,5
frame_s5_149.jpg,50,433,69,108,7
frame_s5_149.jpg,416,409,98,199,7
frame_s5_149.jpg,91,1015,88,54,5
frame_s5_15.jpg,13,780,84,98,7
frame_s5_15.jpg,131,798,65,106,7
frame_s5_15.jpg,469,743,100,222,7
frame_s5_150.jpg,414,406,97,199,7
frame_s5_150.jpg,48,426,70,105,7
frame_s5_150.jpg,82,1007,91,65,5
frame_s5_151.jpg,38,408,70,109,7
frame_s5_151.jpg,76,994,84,57,5
frame_s5_151.jpg,395,379,120,216,7
frame_s5_152.jpg,30,394,70,112,7
frame_s5_152.jpg,73,983,83,58,5
frame_s5_152.jpg,390,386,105,230,7
frame_s5_153.jpg,405,331,110,211,7
frame_s5_153.jpg,14,367,79,111,7
frame_s5_153.jpg,78,975,81,59,5
frame_s5_154.jpg,154,884,76,53,5
frame_s5_154.jpg,70,284,91,117,7
frame_s5_154.jpg,461,243,132,259,7
frame_s5_155.jpg,129,803,75,53,5
frame_s5_155.jpg,28,230,94,119,7
frame_s5_155.jpg,440,216,100,215,7
frame_s5_156.jpg,106,792,76,52,5
frame_s5_156.jpg,12,240,96,104,7
frame_s5_156.jpg,408,224,100,225,7
frame_s5_157.jpg,12,237,109,115,7
frame_s5_157.jpg,127,806,81,54,5
frame_s5_157.jpg,430,213,132,287,7
frame_s5_158.jpg,15,273,122,73,7
frame_s5_158.jpg,408,249,122,283,7
frame_s5_158.jpg,115,855,81,55,5
frame_s5_159.jpg,16,290,122,75,7
frame_s5_159.jpg,412,247,132,295,7
frame_s5_159.jpg,120,887,82,53,5
frame_s5_16.jpg,6,789,86,87,7
frame_s5_16.jpg,449,769,86,186,7
frame_s5_16.jpg,121,804,70,93,7
frame_s5_160.jpg,123,890,77,50,5
frame_s5_160.jpg,14,375,107,111,7
frame_s5_160.jpg,408,365,115,253,7
frame_s5_161.jpg,126,828,73,52,5
frame_s5_161.jpg,44,332,98,107,7
frame_s5_161.jpg,411,330,111,243,7
frame_s5_162.jpg,42,343,92,103,7
frame_s5_162.jpg,415,321,92,199,7
frame_s5_162.jpg,139,851,73,45,5
frame_s5_163.jpg,35,314,95,112,7
frame_s5_163.jpg,145,868,81,50,5
frame_s5_163.jpg,419,275,120,254,7
frame_s5_164.jpg,11,340,83,112,7
frame_s5_164.jpg,128,968,83,56,5
frame_s5_164.jpg,407,259,147,251,7
frame_s5_165.jpg,77,507,38,63,7
frame_s5_165.jpg,287,518,74,188,7
frame_s5_166.jpg,66,546,51,72,7
frame_s5_166.jpg,313,551,97,200,7
frame_s5_167.jpg,64,542,58,81,7
frame_s5_167.jpg,347,537,108,210,7
frame_s5_168.jpg,71,594,70,85,7
frame_s5_168.jpg,380,582,128,239,7
frame_s5_169.jpg,18,553,83,89,7
frame_s5_169.jpg,342,531,149,291,7
frame_s5_17.jpg,67,638,77,107,7
frame_s5_17.jpg,75,366,49,49,5
frame_s5_17.jpg,525,600,98,192,7
frame_s5_17.jpg,199,643,71,97,7
frame_s5_170.jpg,38,559,90,97,7
frame_s5_170.jpg,384,561,122,307,7
frame_s5_171.jpg,391,584,142,275,7
frame_s5_171.jpg,27,610,98,99,7
frame_s5_172.jpg,43,629,92,94,7
frame_s5_172.jpg,399,599,138,275,7
frame_s5_173.jpg,49,643,91,96,7
frame_s5_173.jpg,403,611,143,277,7
frame_s5_174.jpg,33,647,95,96,7
frame_s5_174.jpg,390,622,138,278,7
frame_s5_175.jpg,41,638,96,96,7
frame_s5_175.jpg,384,600,162,305,7
frame_s5_176.jpg,31,643,96,96,7
frame_s5_176.jpg,381,610,155,304,7
frame_s5_177.jpg,13,631,104,100,7
frame_s5_177.jpg,383,604,157,333,7
frame_s5_178.jpg,10,698,115,80,7
frame_s5_178.jpg,375,692,125,337,7
frame_s5_179.jpg,339,647,134,328,7
frame_s5_18.jpg,15,632,66,97,7
frame_s5_18.jpg,131,619,78,97,7
frame_s5_18.jpg,8,330,56,49,5
frame_s5_18.jpg,448,598,99,215,7
frame_s5_180.jpg,108,570,152,145,2
frame_s5_181.jpg,110,478,189,176,2
frame_s5_182.jpg,49,499,230,208,2
frame_s5_183.jpg,5,461,311,186,2
frame_s5_184.jpg,257,660,57,37,5
frame_s5_185.jpg,254,592,73,44,5
frame_s5_186.jpg,215,582,86,52,5
frame_s5_187.jpg,194,616,93,59,5
frame_s5_188.jpg,163,561,108,61,5
frame_s5_189.jpg,139,616,115,65,5
frame_s5_19.jpg,30,552,62,103,7
frame_s5_19.jpg,152,528,82,98,7
frame_s5_19.jpg,11,214,64,52,5
frame_s5_19.jpg,473,502,113,215,7
frame_s5_190.jpg,119,584,128,74,5
frame_s5_191.jpg,80,582,150,82,5
frame_s5_192.jpg,16,580,173,97,5
frame_s5_193.jpg,60,583,227,119,5
frame_s5_194.jpg,59,617,267,147,5
frame_s5_194.jpg,416,49,79,60,5
frame_s5_195.jpg,9,646,275,156,5
frame_s5_195.jpg,428,107,79,52,5
frame_s5_196.jpg,69,724,284,172,5
frame_s5_196.jpg,474,188,86,68,5
frame_s5_197.jpg,487,250,81,65,5
frame_s5_197.jpg,84,750,297,131,5
frame_s5_198.jpg,405,297,90,67,5
frame_s5_199.jpg,312,433,136,67,5
frame_s5_2.jpg,18,474,76,46,5
frame_s5_2.jpg,178,754,87,89,7
frame_s5_2.jpg,466,743,108,186,7
frame_s5_20.jpg,108,530,86,96,7
frame_s5_20.jpg,3,566,49,94,7
frame_s5_20.jpg,415,531,98,214,7
frame_s5_200.jpg,279,451,141,71,5
frame_s5_201.jpg,330,465,166,77,5
frame_s5_202.jpg,311,555,166,88,5
frame_s5_203.jpg,164,598,624,499,1
frame_s5_204.jpg,130,451,587,575,1
frame_s5_205.jpg,111,431,628,531,1
frame_s5_206.jpg,86,427,535,510,1
frame_s5_207.jpg,104,405,455,484,1
frame_s5_208.jpg,88,0,513,492,1
frame_s5_209.jpg,33,523,244,574,1
frame_s5_21.jpg,185,514,87,96,7
frame_s5_21.jpg,26,190,78,56,5
frame_s5_21.jpg,62,561,39,108,7
frame_s5_21.jpg,494,518,97,210,7
frame_s5_210.jpg,25,484,296,616,1
frame_s5_211.jpg,0,444,346,634,1
frame_s5_212.jpg,20,425,397,680,1
frame_s5_213.jpg,0,499,457,674,1
frame_s5_214.jpg,2,423,475,701,1
frame_s5_215.jpg,9,360,439,706,1
frame_s5_216.jpg,5,394,389,684,1
frame_s5_217.jpg,8,407,366,666,1
frame_s5_218.jpg,15,411,364,656,1
frame_s5_219.jpg,29,388,361,640,1
frame_s5_22.jpg,185,470,89,97,7
frame_s5_22.jpg,21,145,80,55,5
frame_s5_22.jpg,64,521,37,110,7
frame_s5_22.jpg,495,461,108,208,7
frame_s5_220.jpg,27,361,356,640,1
frame_s5_221.jpg,26,382,349,647,1
frame_s5_222.jpg,28,425,349,647,1
frame_s5_223.jpg,224,60,224,224,1
frame_s5_223.jpg,17,860,407,695,1
frame_s5_224.jpg,227,314,208,223,1
frame_s5_225.jpg,217,274,208,229,1
frame_s5_226.jpg,195,105,217,233,1
frame_s5_226.jpg,27,903,366,684,1
frame_s5_227.jpg,210,78,215,224,1
frame_s5_227.jpg,24,872,384,686,1
frame_s5_228.jpg,19,831,389,697,1
frame_s5_228.jpg,228,24,237,232,1
frame_s5_229.jpg,30,804,376,664,1
frame_s5_229.jpg,214,1,226,233,1
frame_s5_23.jpg,73,196,94,96,7
frame_s5_23.jpg,393,178,132,205,7
frame_s5_24.jpg,495,959,93,146,3
frame_s5_24.jpg,15,501,112,105,2
frame_s5_25.jpg,100,496,128,116,2
frame_s5_26.jpg,80,554,264,568,3
frame_s5_27.jpg,101,378,511,548,3
frame_s5_28.jpg,16,813,263,396,3
frame_s5_28.jpg,180,426,450,484,3
frame_s5_29.jpg,14,823,306,403,3
frame_s5_29.jpg,226,358,513,445,3
frame_s5_3.jpg,18,456,76,47,5
frame_s5_3.jpg,179,738,85,88,7
frame_s5_3.jpg,463,746,91,196,7
frame_s5_30.jpg,10,529,502,569,3
frame_s5_31.jpg,300,787,102,182,3
frame_s5_32.jpg,102,593,47,98,7
frame_s5_32.jpg,49,686,51,61,7
frame_s5_33.jpg,134,605,55,108,7
frame_s5_33.jpg,84,712,61,60,7
frame_s5_34.jpg,48,658,69,74,7
frame_s5_34.jpg,114,543,58,120,7
frame_s5_35.jpg,64,559,71,141,7
frame_s5_35.jpg,9,703,65,79,7
frame_s5_36.jpg,106,554,90,161,7
frame_s5_36.jpg,425,590,55,94,7
frame_s5_36.jpg,43,743,85,83,7
frame_s5_37.jpg,21,760,95,94,7
frame_s5_37.jpg,81,530,96,198,7
frame_s5_37.jpg,457,567,49,109,7
frame_s5_38.jpg,268,627,128,156,7
frame_s5_39.jpg,244,546,148,147,7
frame_s5_4.jpg,503,775,102,176,7
frame_s5_4.jpg,184,780,91,93,7
frame_s5_4.jpg,27,482,78,54,5
frame_s5_40.jpg,25,391,173,184,7
frame_s5_40.jpg,397,438,67,101,7
frame_s5_41.jpg,102,432,166,171,7
frame_s5_41.jpg,448,473,57,94,7
frame_s5_42.jpg,147,495,161,166,7
frame_s5_42.jpg,483,523,99,101,7
frame_s5_43.jpg,128,519,162,173,7
frame_s5_43.jpg,470,550,97,100,7
frame_s5_44.jpg,338,861,334,360,3
frame_s5_45.jpg,172,482,367,465,3
frame_s5_46.jpg,188,478,413,455,3
frame_s5_46.jpg,49,584,220,263,3
frame_s5_47.jpg,156,548,377,489,3
frame_s5_47.jpg,53,748,187,281,3
frame_s5_48.jpg,262,607,65,64,2
frame_s5_48.jpg,549,787,59,131,4
frame_s5_49.jpg,273,657,67,64,2
frame_s5_49.jpg,576,838,86,145,4
frame_s5_5.jpg,496,789,98,180,7
frame_s5_5.jpg,25,498,74,53,5
frame_s5_5.jpg,179,794,90,93,7
frame_s5_50.jpg,290,702,77,73,2
frame_s5_51.jpg,277,634,86,84,2
frame_s5_52.jpg,256,579,95,97,2
frame_s5_53.jpg,234,653,108,110,2
frame_s5_54.jpg,179,533,123,125,2
frame_s5_55.jpg,149,612,146,144,2
frame_s5_56.jpg,115,610,161,160,2
frame_s5_57.jpg,74,692,166,169,2
frame_s5_58.jpg,320,732,50,49,7
frame_s5_58.jpg,530,687,72,139,3
frame_s5_58.jpg,485,755,38,73,7
frame_s5_59.jpg,436,645,57,115,7
frame_s5_59.jpg,135,612,82,86,7
frame_s5_59.jpg,504,505,96,167,3
frame_s5_6.jpg,179,819,92,94,7
frame_s5_6.jpg,494,817,95,178,7
frame_s5_6.jpg,31,524,75,50,5
frame_s5_60.jpg,110,626,88,95,7
frame_s5_60.jpg,532,488,112,162,3
frame_s5_60.jpg,441,656,64,137,7
frame_s5_61.jpg,61,592,101,105,7
frame_s5_61.jpg,443,634,70,141,7
frame_s5_61.jpg,173,665,33,109,7
frame_s5_61.jpg,527,439,120,158,3
frame_s5_62.jpg,26,589,110,112,7
frame_s5_62.jpg,446,632,78,155,7
frame_s5_62.jpg,152,666,40,123,7
frame_s5_62.jpg,540,416,130,157,3
frame_s5_63.jpg,10,580,113,102,7
frame_s5_63.jpg,130,652,46,131,7
frame_s5_63.jpg,336,705,32,41,7
frame_s5_63.jpg,544,374,138,154,3
frame_s5_63.jpg,442,612,85,183,7
frame_s5_64.jpg,107,644,58,133,7
frame_s5_64.jpg,438,603,101,203,7
frame_s5_65.jpg,187,650,69,145,7
frame_s5_65.jpg,16,580,126,139,7
frame_s5_65.jpg,542,611,111,178,7
frame_s5_66.jpg,12,547,124,137,7
frame_s5_66.jpg,180,610,71,145,7
frame_s5_66.jpg,539,582,104,171,7
frame_s5_67.jpg,12,557,123,100,7
frame_s5_67.jpg,142,616,75,147,7
frame_s5_67.jpg,500,577,118,210,7
frame_s5_68.jpg,137,612,74,142,7
frame_s5_68.jpg,15,551,125,87,7
frame_s5_68.jpg,486,575,114,216,7
frame_s5_69.jpg,12,564,119,100,7
frame_s5_69.jpg,143,618,79,143,7
frame_s5_69.jpg,487,592,107,221,7
frame_s5_7.jpg,166,823,90,97,7
frame_s5_7.jpg,470,815,106,201,7
frame_s5_7.jpg,31,528,72,54,5
frame_s5_70.jpg,24,636,82,155,7
frame_s5_70.jpg,401,603,121,215,7
frame_s5_71.jpg,318,685,122,240,7
frame_s5_71.jpg,466,302,170,228,3
frame_s5_72.jpg,452,157,208,249,3
frame_s5_72.jpg,280,617,166,294,7
frame_s5_73.jpg,249,597,159,299,7
frame_s5_73.jpg,437,69,235,264,3
frame_s5_74.jpg,471,7,220,237,3
frame_s5_74.jpg,240,561,232,378,7
frame_s5_75.jpg,231,540,270,440,7
frame_s5_76.jpg,193,505,312,475,7
frame_s5_77.jpg,137,489,285,476,7
frame_s5_78.jpg,108,469,294,459,7
frame_s5_79.jpg,107,543,226,435,7
frame_s5_8.jpg,171,822,91,101,7
frame_s5_8.jpg,49,866,49,103,7
frame_s5_8.jpg,40,516,67,54,5
frame_s5_8.jpg,496,810,110,216,7
frame_s5_80.jpg,142,483,281,436,7
frame_s5_81.jpg,302,553,216,365,7
frame_s5_82.jpg,368,619,202,329,7
frame_s5_83.jpg,8,612,189,154,7
frame_s5_83.jpg,468,696,160,250,7
frame_s5_84.jpg,115,598,180,189,7
frame_s5_85.jpg,238,571,167,189,7
frame_s5_85.jpg,31,722,85,176,7
frame_s5_86.jpg,158,582,163,185,7
frame_s5_86.jpg,3,741,83,136,7
frame_s5_87.jpg,73,635,142,166,7
frame_s5_87.jpg,469,651,157,253,7
frame_s5_88.jpg,89,631,135,156,7
frame_s5_88.jpg,470,660,137,233,7
frame_s5_89.jpg,119,651,126,147,7
frame_s5_89.jpg,473,687,124,237,7
frame_s5_9.jpg,129,808,85,99,7
frame_s5_9.jpg,13,840,55,99,7
frame_s5_9.jpg,7,518,59,49,5
frame_s5_9.jpg,445,792,95,204,7
frame_s5_90.jpg,109,664,115,136,7
frame_s5_90.jpg,425,701,108,212,7
frame_s5_91.jpg,79,710,113,131,7
frame_s5_91.jpg,392,734,121,204,7
frame_s5_92.jpg,63,545,104,126,7
frame_s5_92.jpg,374,582,104,189,7
frame_s5_93.jpg,343,662,81,168,7
frame_s5_93.jpg,29,600,101,127,7
frame_s5_94.jpg,31,606,97,124,7
frame_s5_94.jpg,329,647,94,185,7
frame_s5_95.jpg,6,694,84,94,7
frame_s5_95.jpg,108,604,97,124,7
frame_s5_95.jpg,405,639,97,191,7
frame_s5_96.jpg,33,700,83,121,7
frame_s5_96.jpg,165,609,98,123,7
frame_s5_96.jpg,461,648,99,185,7
frame_s5_97.jpg,38,702,82,121,7
frame_s5_97.jpg,167,610,98,124,7
frame_s5_97.jpg,454,646,98,194,7
frame_s5_98.jpg,164,603,97,125,7
frame_s5_98.jpg,35,693,84,120,7
frame_s5_98.jpg,465,640,96,179,7
frame_s5_99.jpg,151,594,96,126,7
frame_s5_99.jpg,23,684,84,119,7
frame_s5_99.jpg,454,633,98,180,7
frame_s6_1.jpg,177,772,223,360,3
frame_s6_1.jpg,76,135,151,201,3
frame_s6_10.jpg,401,380,160,248,3
frame_s6_100.jpg,271,223,127,84,5
frame_s6_101.jpg,242,585,118,82,5
frame_s6_102.jpg,288,527,69,79,7
frame_s6_103.jpg,272,601,58,69,7
frame_s6_103.jpg,533,1048,35,40,7
frame_s6_104.jpg,194,547,53,61,7
frame_s6_105.jpg,11,56,145,89,5
frame_s6_105.jpg,231,497,43,52,7
frame_s6_105.jpg,133,1151,77,60,5
frame_s6_106.jpg,138,1142,67,60,5
frame_s6_106.jpg,238,538,40,51,7
frame_s6_106.jpg,57,152,127,84,5
frame_s6_107.jpg,219,330,85,60,5
frame_s6_107.jpg,10,813,205,208,2
frame_s6_107.jpg,323,633,37,40,7
frame_s6_108.jpg,55,755,182,180,2
frame_s6_108.jpg,316,602,36,37,7
frame_s6_108.jpg,232,325,79,48,5
frame_s6_109.jpg,201,414,75,53,5
frame_s6_109.jpg,53,782,172,167,2
frame_s6_109.jpg,283,690,32,38,7
frame_s6_11.jpg,279,313,195,296,3
frame_s6_110.jpg,255,401,69,43,5
frame_s6_110.jpg,131,760,154,148,2
frame_s6_111.jpg,343,623,34,32,7
frame_s6_111.jpg,166,719,146,134,2
frame_s6_111.jpg,268,382,70,44,5
frame_s6_112.jpg,220,414,67,45,5
frame_s6_112.jpg,131,739,134,125,2
frame_s6_112.jpg,292,650,32,31,7
frame_s6_113.jpg,199,374,66,43,5
frame_s6_113.jpg,261,600,32,36,7
frame_s6_113.jpg,107,706,124,120,2
frame_s6_114.jpg,157,731,118,112,2
frame_s6_114.jpg,241,431,60,37,5
frame_s6_115.jpg,163,808,120,109,2
frame_s6_116.jpg,115,562,158,97,5
frame_s6_117.jpg,50,579,178,111,5
frame_s6_118.jpg,44,549,191,119,5
frame_s6_119.jpg,29,511,208,121,5
frame_s6_12.jpg,212,385,232,341,3
frame_s6_120.jpg,50,487,229,129,5
frame_s6_121.jpg,52,491,241,136,5
frame_s6_122.jpg,19,486,249,135,5
frame_s6_123.jpg,348,530,88,163,3
frame_s6_123.jpg,142,551,27,31,7
frame_s6_123.jpg,268,612,141,94,1
frame_s6_124.jpg,349,535,99,185,3
frame_s6_124.jpg,126,548,30,29,7
frame_s6_124.jpg,251,653,181,116,1
frame_s6_125.jpg,337,520,111,215,3
frame_s6_125.jpg,223,737,234,146,1
frame_s6_126.jpg,227,364,125,236,3
frame_s6_126.jpg,108,694,283,183,1
frame_s6_127.jpg,270,393,129,247,3
frame_s6_127.jpg,158,710,316,199,1
frame_s6_128.jpg,283,476,137,258,3
frame_s6_128.jpg,172,777,366,231,1
frame_s6_129.jpg,280,449,142,267,3
frame_s6_129.jpg,157,757,439,278,1
frame_s6_13.jpg,188,368,288,405,3
frame_s6_130.jpg,85,1096,162,190,3
frame_s6_130.jpg,323,487,162,344,4
frame_s6_130.jpg,219,178,322,478,4
frame_s6_131.jpg,39,1040,164,168,3
frame_s6_131.jpg,266,455,155,333,4
frame_s6_131.jpg,160,154,315,542,4
frame_s6_132.jpg,49,1065,170,183,3
frame_s6_132.jpg,274,470,154,341,4
frame_s6_132.jpg,165,165,324,548,4
frame_s6_133.jpg,43,1076,168,189,3
frame_s6_133.jpg,265,459,158,348,4
frame_s6_133.jpg,150,146,328,553,4
frame_s6_134.jpg,298,450,122,239,3
frame_s6_134.jpg,167,569,534,338,1
frame_s6_135.jpg,75,364,580,410,1
frame_s6_136.jpg,126,251,577,443,1
frame_s6_137.jpg,227,410,207,337,3
frame_s6_138.jpg,175,536,216,346,3
frame_s6_139.jpg,191,457,239,357,3
frame_s6_14.jpg,164,480,347,471,3
frame_s6_140.jpg,205,443,247,388,3
frame_s6_141.jpg,223,550,237,378,3
frame_s6_142.jpg,164,496,231,404,3
frame_s6_143.jpg,130,437,234,441,3
frame_s6_144.jpg,103,485,238,440,3
frame_s6_145.jpg,99,820,281,449,3
frame_s6_146.jpg,131,541,293,206,1
frame_s6_147.jpg,189,503,286,190,1
frame_s6_148.jpg,260,310,42,71,7
frame_s6_148.jpg,93,856,85,95,7
frame_s6_148.jpg,364,649,36,38,5
frame_s6_149.jpg,215,284,46,73,7
frame_s6_149.jpg,56,847,86,94,7
frame_s6_15.jpg,180,478,371,489,3
frame_s6_150.jpg,232,323,44,72,7
frame_s6_150.jpg,41,881,91,103,7
frame_s6_151.jpg,195,793,62,51,5
frame_s6_151.jpg,497,215,48,57,7
frame_s6_152.jpg,159,679,66,56,5
frame_s6_153.jpg,182,675,141,96,5
frame_s6_154.jpg,199,561,137,102,5
frame_s6_155.jpg,423,397,80,72,5
frame_s6_156.jpg,339,648,89,68,5
frame_s6_157.jpg,279,624,99,74,5
frame_s6_158.jpg,452,627,58,67,7
frame_s6_158.jpg,13,520,37,102,7
frame_s6_159.jpg,83,571,66,89,7
frame_s6_159.jpg,502,678,47,63,7
frame_s6_16.jpg,211,509,368,488,3
frame_s6_16.jpg,10,710,325,167,6
frame_s6_160.jpg,197,762,55,72,7
frame_s6_160.jpg,62,104,90,89,7
frame_s6_160.jpg,512,798,28,48,7
frame_s6_161.jpg,170,818,49,60,7
frame_s6_161.jpg,536,331,88,162,3
frame_s6_161.jpg,64,239,77,81,7
frame_s6_162.jpg,48,1177,100,73,5
frame_s6_162.jpg,219,597,42,58,7
frame_s6_162.jpg,129,63,70,77,7
frame_s6_162.jpg,536,131,98,173,3
frame_s6_163.jpg,37,1141,113,84,5
frame_s6_163.jpg,203,610,46,55,7
frame_s6_163.jpg,518,170,93,176,3
frame_s6_163.jpg,122,106,67,67,7
frame_s6_164.jpg,61,1100,112,80,5
frame_s6_164.jpg,213,583,42,53,7
frame_s6_164.jpg,125,87,66,70,7
frame_s6_164.jpg,528,133,89,162,3
frame_s6_165.jpg,72,1102,108,76,5
frame_s6_165.jpg,506,131,94,174,3
frame_s6_165.jpg,208,587,44,51,7
frame_s6_165.jpg,113,109,63,71,7
frame_s6_166.jpg,275,548,116,106,2
frame_s6_167.jpg,216,532,148,138,2
frame_s6_168.jpg,164,534,170,162,2
frame_s6_169.jpg,128,514,196,196,2
frame_s6_17.jpg,126,523,343,541,3
frame_s6_170.jpg,91,478,231,232,2
frame_s6_171.jpg,2,276,292,272,2
frame_s6_172.jpg,318,638,52,39,5
frame_s6_173.jpg,246,640,75,52,5
frame_s6_174.jpg,231,631,90,64,5
frame_s6_175.jpg,296,628,108,75,5
frame_s6_176.jpg,304,552,118,79,5
frame_s6_177.jpg,147,599,175,169,2
frame_s6_178.jpg,79,529,204,200,2
frame_s6_179.jpg,0,597,262,233,2
frame_s6_18.jpg,107,593,362,563,3
frame_s6_180.jpg,382,543,65,43,5
frame_s6_180.jpg,419,711,33,33,7
frame_s6_181.jpg,285,510,81,57,5
frame_s6_181.jpg,355,706,36,36,7
frame_s6_181.jpg,362,1030,37,38,7
frame_s6_182.jpg,205,429,101,68,5
frame_s6_182.jpg,303,658,37,47,7
frame_s6_182.jpg,320,1017,41,43,7
frame_s6_182.jpg,561,750,67,126,3
frame_s6_183.jpg,153,348,121,83,5
frame_s6_183.jpg,314,1001,42,44,7
frame_s6_183.jpg,294,606,45,48,7
frame_s6_183.jpg,555,705,71,145,3
frame_s6_184.jpg,79,245,144,90,5
frame_s6_184.jpg,281,938,43,50,7
frame_s6_184.jpg,260,526,45,52,7
frame_s6_184.jpg,550,618,80,146,3
frame_s6_185.jpg,70,232,179,113,5
frame_s6_185.jpg,354,1029,48,55,7
frame_s6_185.jpg,328,581,51,58,7
frame_s6_186.jpg,293,548,52,59,7
frame_s6_186.jpg,13,203,186,112,5
frame_s6_186.jpg,321,1011,47,54,7
frame_s6_187.jpg,98,868,88,60,5
frame_s6_187.jpg,116,157,34,72,7
frame_s6_187.jpg,441,224,35,48,7
frame_s6_19.jpg,78,672,351,563,3
frame_s6_2.jpg,45,131,148,212,3
frame_s6_2.jpg,163,772,214,353,3
frame_s6_20.jpg,47,709,306,550,3
frame_s6_21.jpg,50,639,296,525,3
frame_s6_22.jpg,89,520,289,501,3
frame_s6_23.jpg,140,446,281,517,3
frame_s6_24.jpg,210,407,280,476,3
frame_s6_25.jpg,246,360,275,448,3
frame_s6_26.jpg,346,16,287,355,3
frame_s6_27.jpg,167,843,43,31,5
frame_s6_27.jpg,154,600,31,34,7
frame_s6_28.jpg,182,490,36,41,7
frame_s6_28.jpg,201,740,46,34,5
frame_s6_28.jpg,242,628,46,47,2
frame_s6_29.jpg,204,761,48,35,5
frame_s6_29.jpg,174,484,42,40,7
frame_s6_29.jpg,251,641,47,50,2
frame_s6_3.jpg,29,158,152,201,3
frame_s6_3.jpg,124,803,218,370,3
frame_s6_30.jpg,182,433,39,46,7
frame_s6_30.jpg,219,718,48,36,5
frame_s6_30.jpg,262,594,49,52,2
frame_s6_31.jpg,172,446,43,43,7
frame_s6_31.jpg,256,620,46,55,2
frame_s6_31.jpg,209,745,51,35,5
frame_s6_32.jpg,225,785,50,39,5
frame_s6_32.jpg,177,473,43,50,7
frame_s6_32.jpg,277,656,46,55,2
frame_s6_33.jpg,228,721,52,39,5
frame_s6_33.jpg,177,396,47,51,7
frame_s6_33.jpg,282,580,57,52,2
frame_s6_34.jpg,205,711,59,41,5
frame_s6_34.jpg,155,375,46,52,7
frame_s6_34.jpg,264,576,47,52,2
frame_s6_35.jpg,235,786,61,42,5
frame_s6_35.jpg,174,437,49,54,7
frame_s6_36.jpg,229,803,57,41,5
frame_s6_36.jpg,157,435,52,58,7
frame_s6_36.jpg,288,657,51,56,2
frame_s6_37.jpg,241,770,64,44,5
frame_s6_37.jpg,162,393,54,63,7
frame_s6_37.jpg,300,618,59,56,2
frame_s6_38.jpg,242,752,63,43,5
frame_s6_38.jpg,158,357,61,66,7
frame_s6_38.jpg,304,599,58,61,2
frame_s6_39.jpg,242,769,66,42,5
frame_s6_39.jpg,156,359,64,66,7
frame_s6_39.jpg,307,608,60,62,2
frame_s6_4.jpg,56,211,146,203,3
frame_s6_4.jpg,157,850,237,386,3
frame_s6_40.jpg,270,808,68,48,5
frame_s6_40.jpg,181,380,67,69,7
frame_s6_40.jpg,339,650,55,60,2
frame_s6_41.jpg,261,819,65,46,5
frame_s6_41.jpg,161,375,68,69,7
frame_s6_41.jpg,340,655,57,60,2
frame_s6_42.jpg,261,806,71,44,5
frame_s6_42.jpg,151,354,69,76,7
frame_s6_42.jpg,334,633,60,54,2
frame_s6_43.jpg,284,807,70,49,5
frame_s6_43.jpg,172,341,69,77,7
frame_s6_43.jpg,359,626,65,63,2
frame_s6_44.jpg,278,807,70,47,5
frame_s6_44.jpg,361,626,61,57,2
frame_s6_44.jpg,160,327,77,80,7
frame_s6_45.jpg,262,816,73,51,5
frame_s6_45.jpg,146,321,76,78,7
